Especialidad,Postulantes,Cupos,Resto
Alergia,3,3,0
Patologia,50,36,14
Anestesiologia,342,96,246
Cardiologia,288,69,219
Cx cardiovascular,27,7,20
Cx cardiovascular infantil,8,3,5
Cx de torax,1,2,-1
Cirugia,446,149,297
Cx infantil,50,8,42
Cx plastica,25,1,24
Clinica medica,283,309,-26
Dermatologia,228,26,202
Dx por imagenes,269,57,212
Emergentologia,31,55,-24
Endocrinologia,72,12,60
Farmacologia,1,1,0
Fisiatria,19,13,6
Gastroenterologia,126,28,98
Genetica,8,6,2
Geriatria,6,3,3
Tocoginecologia,316,181,135
Hematologia,25,20,5
Hemoterapia,1,4,-3
Infectologia,30,31,-1
Inmunologia,1,1,0
Aeronautica y espacial,1,0,1
Familiar,87,191,-104
Nefrologia,34,24,10
Neumonologia,22,28,-6
NeuroCx,125,26,99
NeuroCx pediatrica,3,1,2
Neurologia,100,25,75
Oftalmologia,231,28,203
Oncologia,27,20,7
Traumatologia,261,141,120
Traumatologia infantil,5,7,-2
ORL,180,26,154
Pediatria,394,409,-15
Psiquiatria,149,94,55
Radioterapia,7,2,5
Reumatologia,15,11,4
UTI,96,139,-43
Toxicologia,1,3,-2
Urologia,130,28,102
